,rat,alt,opt
0,13.721450894277696,18.78203054028832,18.79643842280817
1,16.229288117631768,18.78203054028832,18.79643842280817
2,15.38360322877415,18.78203054028832,18.79643842280817
3,16.229288117631768,18.78203054028832,18.79643842280817
4,16.229288117631768,18.78203054028832,18.79643842280817
5,16.229288117631768,18.78203054028832,18.79643842280817
6,15.853688161816267,18.78203054028832,18.79643842280817
7,16.229288117631768,18.78203054028832,18.79643842280817
8,13.721450894277696,18.78203054028832,18.79643842280817
9,12.44328327002699,18.78203054028832,18.79643842280817
10,15.54560721478228,18.710845210075863,18.710845210075863
11,10.403137205579226,18.710845210075863,18.710845210075863
12,12.646174522471814,18.710845210075863,18.710845210075863
13,10.403137205579226,18.710845210075863,18.710845210075863
14,15.022369223870754,18.710845210075863,18.710845210075863
15,15.022369223870754,18.710845210075863,18.710845210075863
16,4.062286567404265,18.710845210075863,18.710845210075863
17,12.646174522471814,18.710845210075863,18.710845210075863
18,10.403137205579226,18.710845210075863,18.710845210075863
19,10.403137205579226,18.710845210075863,18.710845210075863
20,18.350112661106262,19.819154952735374,19.819154952735374
21,18.350112661106262,19.819154952735374,19.819154952735374
22,18.350112661106262,19.819154952735374,19.819154952735374
23,18.350112661106262,19.819154952735374,19.819154952735374
24,18.350112661106262,19.819154952735374,19.819154952735374
25,18.350112661106262,19.819154952735374,19.819154952735374
26,18.350112661106262,19.819154952735374,19.819154952735374
27,18.350112661106262,19.819154952735374,19.819154952735374
28,18.350112661106262,19.819154952735374,19.819154952735374
29,18.350112661106262,19.819154952735374,19.819154952735374
30,15.972098622541774,18.319410733548054,18.319410733548054
31,13.623579767772704,18.319410733548054,18.319410733548054
32,14.606127795946898,18.319410733548054,18.319410733548054
33,14.606127795946898,18.319410733548054,18.319410733548054
34,13.623579767772704,18.319410733548054,18.319410733548054
35,15.972098622541774,18.319410733548054,18.319410733548054
36,14.606127795946898,18.319410733548054,18.319410733548054
37,12.45937888476877,18.319410733548054,18.319410733548054
38,14.984593443747638,18.319410733548054,18.319410733548054
39,13.623579767772704,18.319410733548054,18.319410733548054
40,19.89366596047331,21.763587769747943,21.809266017038333
41,19.89366596047331,21.763587769747943,21.809266017038333
42,19.89366596047331,21.763587769747943,21.809266017038333
43,19.89366596047331,21.763587769747943,21.809266017038333
44,19.135999857334014,21.763587769747943,21.809266017038333
45,19.89366596047331,21.763587769747943,21.809266017038333
46,19.89366596047331,21.763587769747943,21.809266017038333
47,19.89366596047331,21.763587769747943,21.809266017038333
48,19.89366596047331,21.763587769747943,21.809266017038333
49,19.89366596047331,21.763587769747943,21.809266017038333
50,15.444201876638113,18.48067970604895,18.48067970604895
51,15.444201876638113,18.48067970604895,18.48067970604895
52,16.74058600358194,17.939883242989236,18.48067970604895
53,15.444201876638113,18.48067970604895,18.48067970604895
54,15.444201876638113,18.48067970604895,18.48067970604895
55,15.92904467999898,17.939883242989236,18.48067970604895
56,17.061989539948858,17.939883242989236,18.48067970604895
57,16.74058600358194,17.939883242989236,18.48067970604895
58,16.74058600358194,17.939883242989236,18.48067970604895
59,16.74058600358194,17.939883242989236,18.48067970604895
60,12.17092278078226,11.763988672455177,15.76489256615048
61,2.9658103918376724,15.714827075298494,15.76489256615048
62,12.561935510540462,11.763988672455177,15.76489256615048
63,12.17092278078226,11.763988672455177,15.76489256615048
64,12.17092278078226,11.763988672455177,15.76489256615048
65,12.17092278078226,11.763988672455177,15.76489256615048
66,11.724309867713451,11.529895429701405,15.76489256615048
67,12.561935510540462,11.763988672455177,15.76489256615048
68,2.9658103918376724,15.714827075298494,15.76489256615048
69,12.561935510540462,11.763988672455177,15.76489256615048
70,17.016707653086513,18.99456001949377,18.99456001949377
71,13.860869415106178,18.99456001949377,18.99456001949377
72,16.655560280953093,18.99456001949377,18.99456001949377
73,16.655560280953093,18.99456001949377,18.99456001949377
74,16.655560280953093,18.99456001949377,18.99456001949377
75,17.016707653086513,18.99456001949377,18.99456001949377
76,13.860869415106178,18.99456001949377,18.99456001949377
77,13.860869415106178,18.99456001949377,18.99456001949377
78,13.860869415106178,18.99456001949377,18.99456001949377
79,13.860869415106178,18.99456001949377,18.99456001949377
80,12.364876928157441,16.502402434066934,16.502402434066934
81,5.855727463710796,16.502402434066934,16.502402434066934
82,10.51014485207132,16.502402434066934,16.502402434066934
83,5.855727463710796,16.502402434066934,16.502402434066934
84,5.855727463710796,16.502402434066934,16.502402434066934
85,5.855727463710796,16.502402434066934,16.502402434066934
86,5.855727463710796,16.502402434066934,16.502402434066934
87,11.529783685371271,16.502402434066934,16.502402434066934
88,5.855727463710796,16.502402434066934,16.502402434066934
89,5.855727463710796,16.502402434066934,16.502402434066934
90,14.147535141366362,19.66350126819564,19.770472481804358
91,16.36387458499587,19.66350126819564,19.770472481804358
92,16.36387458499587,19.66350126819564,19.770472481804358
93,14.147535141366362,19.66350126819564,19.770472481804358
94,16.36387458499587,19.66350126819564,19.770472481804358
95,16.36387458499587,19.66350126819564,19.770472481804358
96,16.79134306266153,19.66350126819564,19.770472481804358
97,16.36387458499587,19.66350126819564,19.770472481804358
98,16.79134306266153,19.66350126819564,19.770472481804358
99,16.36387458499587,19.66350126819564,19.770472481804358
